name,AP,phnI,phnJ,phnL,phnM,phnN,phnO,phnP,phnW,phnX,phoA,phoD,phoN,phy,ugpQ
A1,10,4,7,7,12,9,6,4,8,11,6,5,6,11,10
A2,8,3,9,11,12,12,10,3,9,10,13,10,12,13,8
A3,20,6,7,5,10,10,6,6,8,8,16,10,10,11,20
A4,9,2,8,3,11,13,6,2,6,11,7,8,9,8,9
A5,9,8,6,4,5,3,4,8,11,10,7,3,1,8,9
A6,7,1,6,12,4,10,9,1,7,12,4,2,2,7,7
A7,5,5,17,9,15,9,6,5,10,9,6,7,6,9,5
A8,6,6,5,1,8,3,1,6,6,12,5,3,2,5,6
A9,12,2,8,5,5,9,9,2,6,10,11,7,9,10,12
A10,4,3,8,4,7,4,6,3,8,15,7,3,6,6,4
A11,9,9,10,7,10,12,9,9,8,9,6,6,5,7,9
A12,7,5,4,5,2,3,2,5,4,10,13,13,9,15,7
A13,9,9,6,2,14,12,6,8,11,11,7,5,3,8,9
A14,11,9,6,5,8,5,3,3,6,11,13,9,12,22,11
A15,20,8,14,14,4,18,12,8,16,22,12,10,12,22,20
A16,16,1,18,22,3,24,20,6,18,20,26,20,24,26,16
A17,40,5,14,10,6,20,12,12,16,16,32,20,20,22,40
A18,18,6,16,6,2,26,12,4,12,22,14,16,18,16,18
A19,18,2,12,8,8,6,8,16,22,20,14,6,2,16,18
A20,14,3,12,24,1,20,18,2,14,24,8,4,4,14,14
A21,10,9,34,18,5,18,12,10,20,18,12,14,12,18,10
A22,12,5,10,2,6,6,2,12,12,24,10,6,4,10,12
A23,24,8,16,10,2,18,18,4,12,20,22,14,18,20,24
A24,8,3,16,8,3,8,12,6,16,30,14,6,12,12,8
A25,18,8,20,14,9,24,18,18,16,18,12,12,10,14,18
A26,14,1,8,10,5,6,4,10,8,20,26,26,18,30,14
A27,18,5,12,4,8,24,12,16,22,22,14,10,6,16,18
A28,22,4,12,10,3,10,6,6,12,22,26,18,24,44,22
